Timestamp,EURUSD
2025-10-20 09:00:00,1.1
2025-10-20 09:10:00,1.0994792320348596
2025-10-20 09:20:00,1.0999576411328178
2025-10-20 09:30:00,1.1000934188563534
2025-10-20 09:40:00,1.0993708667409527
2025-10-20 09:50:00,1.0990934450834275
2025-10-20 10:00:00,1.0998854452198905
2025-10-20 10:10:00,1.09872184893656
2025-10-20 10:20:00,1.098516312751297
2025-10-20 10:30:00,1.0991230638648926
2025-10-20 10:40:00,1.098707607332543
2025-10-20 10:50:00,1.0983823050559092
2025-10-20 11:00:00,1.0983369309596906
2025-10-20 11:10:00,1.0990516581323893
2025-10-20 11:20:00,1.098745416550375
2025-10-20 11:30:00,1.0985326552333265
2025-10-20 11:40:00,1.0983245489204212
2025-10-20 11:50:00,1.0993818622586586
2025-10-20 12:00:00,1.100431004404024
2025-10-20 12:10:00,1.1009130490576005
2025-10-20 12:20:00,1.1010985127468658
2025-10-20 12:30:00,1.1014527163431176
2025-10-20 12:40:00,1.1021691549277384
2025-10-20 12:50:00,1.1017193432802412
2025-10-20 13:00:00,1.102284538988513
2025-10-20 13:10:00,1.1016818358041145
2025-10-20 13:20:00,1.1013754140482912
2025-10-20 13:30:00,1.1018112783237946
2025-10-20 13:40:00,1.1011248749644382
2025-10-20 13:50:00,1.1010576025849863
2025-10-20 14:00:00,1.1006438082877354
2025-10-20 14:10:00,1.1005210958266265
2025-10-20 14:20:00,1.0991785015651165
2025-10-20 14:30:00,1.0983294735188556
2025-10-20 14:40:00,1.097994229885815
2025-10-20 14:50:00,1.098438509673472
2025-10-20 15:00:00,1.0983553197729379
2025-10-20 15:10:00,1.0983566832175833
2025-10-20 15:20:00,1.0986864522777886
2025-10-20 15:30:00,1.0982650308866326
2025-10-20 15:40:00,1.0984009105333823
2025-10-20 15:50:00,1.098015120950144
2025-10-20 16:00:00,1.0971879835117124
2025-10-20 16:10:00,1.0970009231450306
2025-10-20 16:20:00,1.0972755219519001
2025-10-20 16:30:00,1.097437588354955
2025-10-20 16:40:00,1.0974319252588802
2025-10-20 16:50:00,1.0985777125923064
2025-10-20 17:00:00,1.0987755916753
2025-10-20 17:10:00,1.0992447717894642
2025-10-20 17:20:00,1.1003184314449372
2025-10-20 17:30:00,1.0996975180119726
2025-10-20 17:40:00,1.0991993518879044
2025-10-20 17:50:00,1.1000357032468882
2025-10-20 18:00:00,1.0996528427599137
2025-10-20 18:10:00,1.0996670805273954
2025-10-20 18:20:00,1.100180108310175
2025-10-20 18:30:00,1.1006076269417338
2025-10-20 18:40:00,1.1014504181989602
2025-10-20 18:50:00,1.1021692167896726
2025-10-20 19:00:00,1.102683448785284
2025-10-20 19:10:00,1.1023118572594894
2025-10-20 19:20:00,1.1026941043511185
2025-10-20 19:30:00,1.102845273380029
2025-10-20 19:40:00,1.1022074627488656
2025-10-20 19:50:00,1.1028890656224044
2025-10-20 20:00:00,1.1032774675915988
2025-10-20 20:10:00,1.103299359220908
2025-10-20 20:20:00,1.1031871906744628
2025-10-20 20:30:00,1.1026107242569416
2025-10-20 20:40:00,1.1027066883438303
2025-10-20 20:50:00,1.102932023967871
2025-10-20 21:00:00,1.1025322409333005
2025-10-20 21:10:00,1.1030912979323482
2025-10-20 21:20:00,1.1025635009950943
2025-10-20 21:30:00,1.1015429249328577
2025-10-20 21:40:00,1.1020426044996754
2025-10-20 21:50:00,1.101848725026605
2025-10-20 22:00:00,1.101788155404319
2025-10-20 22:10:00,1.1013857307460104
2025-10-20 22:20:00,1.1006144808202378
2025-10-20 22:30:00,1.1012172517561283
2025-10-20 22:40:00,1.1008864127453424
2025-10-20 22:50:00,1.1016842776684188
2025-10-20 23:00:00,1.1020722897937367
2025-10-20 23:10:00,1.1019209930533411
2025-10-20 23:20:00,1.101399185065337
2025-10-20 23:30:00,1.10104735512992
2025-10-20 23:40:00,1.1004651801848038
2025-10-20 23:50:00,1.1014674678019123
2025-10-21 00:00:00,1.101546475660148
2025-10-21 00:10:00,1.1020992648624315
2025-10-21 00:20:00,1.1014901905665049
2025-10-21 00:30:00,1.1015771732816586
2025-10-21 00:40:00,1.1021432733482595
2025-10-21 00:50:00,1.101982231997734
2025-10-21 01:00:00,1.1024779691391462
2025-10-21 01:10:00,1.101956538832093
2025-10-21 01:20:00,1.1013013692445885
2025-10-21 01:30:00,1.1014836380990818
2025-10-21 01:40:00,1.1013014769333926
2025-10-21 01:50:00,1.1016099458302233
2025-10-21 02:00:00,1.1006599656928557
2025-10-21 02:10:00,1.1010019721760773
2025-10-21 02:20:00,1.1022504950242953
2025-10-21 02:30:00,1.1022386552386576
2025-10-21 02:40:00,1.1022550702728193
2025-10-21 02:50:00,1.1023413990513886
2025-10-21 03:00:00,1.1014464751593926
2025-10-21 03:10:00,1.1016512304589854
2025-10-21 03:20:00,1.100880060168516
2025-10-21 03:30:00,1.100674712227395
2025-10-21 03:40:00,1.101271575126736
2025-10-21 03:50:00,1.100918463001619
2025-10-21 04:00:00,1.1011591920308823
2025-10-21 04:10:00,1.1016457290778934
2025-10-21 04:20:00,1.1017796786430416
2025-10-21 04:30:00,1.1011210230778983
2025-10-21 04:40:00,1.100961348697365
2025-10-21 04:50:00,1.1019027084236799
2025-10-21 05:00:00,1.1009298298858274
2025-10-21 05:10:00,1.1007974024172618
2025-10-21 05:20:00,1.1005323379449812
2025-10-21 05:30:00,1.1005903027290336
2025-10-21 05:40:00,1.1009495517910757
2025-10-21 05:50:00,1.1017223475731523
2025-10-21 06:00:00,1.101592493286508
2025-10-21 06:10:00,1.1019828923648878
2025-10-21 06:20:00,1.1022231287294086
2025-10-21 06:30:00,1.102451206627499
2025-10-21 06:40:00,1.1021800633681593
2025-10-21 06:50:00,1.1017006991854292
2025-10-21 07:00:00,1.101172203477374
2025-10-21 07:10:00,1.1008089340909768
2025-10-21 07:20:00,1.100963405345895
2025-10-21 07:30:00,1.1013288932909804
2025-10-21 07:40:00,1.1014842938063292
2025-10-21 07:50:00,1.1012205784270481
2025-10-21 08:00:00,1.102088395650172
2025-10-21 08:10:00,1.1028187808664147
2025-10-21 08:20:00,1.102648507647474
2025-10-21 08:30:00,1.102252540775773
2025-10-21 08:40:00,1.1023151483138456
2025-10-21 08:50:00,1.1029246530824979
2025-10-21 09:00:00,1.1030847515948448
